timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,class
2014-03-25 18:24:27,0.0,12623492.783333333,118.60242600000001,2156982.908888889,82.5752165388889,4282430.805555556,0.0,0.0
2014-03-25 18:24:28,0.0,12623478.877777778,118.60244772222222,2157011.6877777777,82.57520826111111,4282361.5755555555,0.0,0.0
2014-03-25 18:24:29,0.0,12623464.933333334,118.60246944444445,2157040.466666667,82.57519998888888,4282293.394444444,0.0,0.0
2014-03-25 18:24:30,0.0,12623450.955555556,118.60249116666668,2157069.2455555554,82.57519171666668,4282226.262222222,0.0,0.0
2014-03-25 18:24:31,0.0,12623436.938888889,118.60251288888888,2157098.0244444446,82.57518344444445,4282160.178888889,0.0,0.0
2014-03-25 18:24:32,0.0,12623422.888888888,118.60253461111112,2157126.803333333,82.57517516666668,4282095.144444444,0.0,0.0
2014-03-25 18:24:33,0.0,12623408.805555556,118.60255633333334,2157155.5822222224,82.57516689444444,4282031.159444445,0.0,0.0
2014-03-25 18:24:34,0.0,12623394.683333334,118.60257805555554,2157184.361111111,82.5751586222222,4281968.223333334,0.0,0.0
2014-03-25 18:24:35,0.0,12623380.527777778,118.60259977777778,2157213.14,82.57515034999999,4281906.335555555,0.0,0.0
2014-03-25 18:24:36,0.0,12623366.333333334,118.6026215,2157241.9194444446,82.57514207222222,4281845.497222222,0.0,0.0
2014-03-25 18:24:37,0.0,12623352.105555555,118.60264322222221,2157270.6983333332,82.57513379444444,4281785.707777778,0.0,0.0
2014-03-25 18:24:38,0.0,12623337.83888889,118.60266494444444,2157299.4772222224,82.57512552222222,4281726.967777777,0.0,0.0
2014-03-25 18:24:39,0.0,12623323.538888888,118.60268666666667,2157328.256111111,82.57511724444444,4281669.276111111,0.0,0.0
2014-03-25 18:24:40,0.0,12623309.205555556,118.60270838888889,2157357.035,82.57510897222221,4281612.633333334,0.0,0.0
2014-03-25 18:24:41,0.0,12623294.833333334,118.60273011111111,2157385.813888889,82.5751007,4281557.04,0.0,0.0
2014-03-25 18:24:42,0.0,12623280.427777778,118.60275183333333,2157414.592777778,82.57509242777778,4281502.495555555,0.0,0.0
2014-03-25 18:24:43,0.0,12623265.983333332,118.60277355555557,2157443.3716666666,82.57508415555556,4281448.999444445,0.0,0.0
2014-03-25 18:24:44,0.0,12623251.505555555,118.60279527777777,2157472.1505555557,82.57507587777778,4281396.552777777,0.0,0.0
2014-03-25 18:24:45,0.0,12623236.98888889,118.602817,2157500.9294444444,82.57506760555556,4281345.155,0.0,0.0
2014-03-25 18:24:46,0.0,12623222.438888889,118.60283872222222,2157529.7083333335,82.57505933333333,4281294.806111111,0.0,0.0
2014-03-25 18:24:47,0.0,12623207.85,118.60286044444445,2157558.487222222,82.57505106111111,4281245.5061111115,0.0,0.0
2014-03-25 18:24:48,0.0,12623193.227777777,118.60288216666666,2157587.2661111113,82.57504278333334,4281197.255,0.0,0.0
2014-03-25 18:24:49,0.0,12623178.572222222,118.6029038888889,2157616.045,82.57503450555555,4281150.053333334,0.0,0.0
2014-03-25 18:24:50,0.0,12623163.877777778,118.60292561111112,2157644.8233333332,82.57502623333332,4281103.9,0.0,0.0
2014-03-25 18:24:51,0.0,12623149.15,118.60294733333333,2157673.6022222224,82.57501795555555,4281058.795555555,0.0,0.0
2014-03-25 18:24:52,0.0,12623134.383333333,118.60296905555555,2157702.381111111,82.57500968333332,4281014.740555556,0.0,0.0
2014-03-25 18:24:53,0.0,12623119.583333334,118.60299077777779,2157731.16,82.57500141111112,4280971.734444444,0.0,0.0
2014-03-25 18:24:54,0.0,12623104.744444445,118.60301249999999,2157759.938888889,82.57499313888889,4280929.776666666,0.0,0.0
2014-03-25 18:24:55,0.0,12623089.872222222,118.60303422222223,2157788.717777778,82.57498486111112,4280888.868333333,0.0,0.0
2014-03-25 18:24:56,0.0,12623074.966666667,118.60305594444445,2157817.4966666666,82.57497658888889,4280849.008888889,0.0,0.0
2014-03-25 18:24:57,0.0,12623060.022222223,118.60307766666666,2157846.2755555557,82.57496831666667,4280810.198888889,0.0,0.0
2014-03-25 18:24:58,0.0,12623045.044444444,118.60309938888888,2157875.0544444444,82.57496004444445,4280772.437222222,0.0,0.0
2014-03-25 18:24:59,0.0,12623030.027777778,118.60312111111112,2157903.8327777777,82.57495176666667,4280735.724444444,0.0,0.0
2014-03-25 18:25:00,0.0,12623014.977777777,118.60314283333332,2157932.611666667,82.5749434888889,4280700.061111111,0.0,0.0
2014-03-25 18:25:01,0.0,12622999.888888888,118.60316455555557,2157961.3905555555,82.5749352111111,4280665.446666666,0.0,0.0
2014-03-25 18:25:02,0.0,12622984.766666668,118.60318627777778,2157990.1694444446,82.57492693888888,4280631.8811111115,0.0,0.0
2014-03-25 18:25:03,0.0,12622969.605555555,118.60320800000001,2158018.9483333332,82.57491866111111,4280599.364444445,0.0,0.0
2014-03-25 18:25:04,0.0,12622954.41111111,118.60322972222221,2158047.7272222224,82.5749103888889,4280567.8966666665,0.0,0.0
2014-03-25 18:25:05,0.0,12622939.183333334,118.60325144444445,2158076.506111111,82.57490211666666,4280537.477777778,0.0,0.0
2014-03-25 18:25:06,0.0,12622923.916666666,118.60327316666667,2158105.285,82.57489384444445,4280508.107777778,0.0,0.0
2014-03-25 18:25:07,0.0,12622908.616666667,118.6032948888889,2158134.063888889,82.57488556666667,4280479.787222222,0.0,0.0
2014-03-25 18:25:08,0.0,12622893.277777778,118.60331661111111,2158162.842222222,82.57487729444445,4280452.515555556,0.0,0.0
2014-03-25 18:25:09,0.0,12622877.905555556,118.60333833333334,2158191.6211111112,82.57486902222222,4280426.292222222,0.0,0.0
2014-03-25 18:25:10,0.0,12622862.494444445,118.60336005555554,2158220.4,82.57486075,4280401.118333333,0.0,0.0
2014-03-25 18:25:11,0.0,12622847.05,118.60338177777778,2158249.178888889,82.57485247222222,4280376.993333333,0.0,0.0
2014-03-25 18:25:12,0.0,12622831.572222222,118.6034035,2158277.9577777777,82.57484419444444,4280353.917777778,0.0,0.0
2014-03-25 18:25:13,0.0,12622816.055555556,118.60342522222224,2158306.736666667,82.57483591666667,4280331.890555556,0.0,0.0
2014-03-25 18:25:14,0.0,12622800.505555555,118.60344694444444,2158335.5155555555,82.57482763888888,4280310.912222222,0.0,0.0
2014-03-25 18:25:15,0.0,12622784.916666666,118.60346866666667,2158364.2944444446,82.57481936666666,4280290.983333333,0.0,0.0
2014-03-25 18:25:16,0.0,12622769.294444444,118.6034903888889,2158393.0733333332,82.57481109444444,4280272.1033333335,0.0,0.0
2014-03-25 18:25:17,0.0,12622753.633333333,118.60351211111112,2158421.8516666666,82.57480282222222,4280254.272222222,0.0,0.0
2014-03-25 18:25:18,0.0,12622737.938888889,118.60353383333333,2158450.6305555557,82.57479455,4280237.49,0.0,0.0
2014-03-25 18:25:19,0.0,12622722.211111112,118.60355555555557,2158479.4094444443,82.57478627222221,4280220.518888889,0.0,0.0
2014-03-25 18:25:20,0.0,12622706.444444444,118.60357727777777,2158508.1883333335,82.574778,4280203.359444444,0.0,0.0
2014-03-25 18:25:21,0.0,12622690.644444445,118.603599,2158536.967222222,82.57476972777776,4280186.010555555,0.0,0.0
2014-03-25 18:25:22,0.0,12622674.805555556,118.60362072222223,2158565.7461111112,82.57476145555555,4280168.473333334,0.0,0.0
2014-03-25 18:25:23,0.0,12622658.933333334,118.60364244444445,2158594.525,82.57475317777778,4280150.747222222,0.0,0.0
2014-03-25 18:25:24,0.0,12622643.022222223,118.60366416666666,2158623.303888889,82.5747449,4280132.832222222,0.0,0.0
2014-03-25 18:25:25,0.0,12622627.077777777,118.6036858888889,2158652.0827777777,82.57473662222223,4280114.728888889,0.0,0.0
2014-03-25 18:25:26,0.0,12622611.094444444,118.60370761111112,2158680.861111111,82.57472834444445,4280096.436111111,0.0,0.0
2014-03-25 18:25:27,0.0,12622595.077777777,118.60372933333333,2158709.64,82.57472007222223,4280077.954444445,0.0,0.0
2014-03-25 18:25:28,0.0,12622579.027777778,118.60375105555556,2158738.418888889,82.57471180000002,4280059.284444445,0.0,0.0
2014-03-25 18:25:29,0.0,12622562.938888889,118.60377277777779,2158767.197777778,82.57470352777779,4280040.425555555,0.0,0.0
2014-03-25 18:25:30,0.0,12622546.816666666,118.60379449999999,2158795.9766666666,82.57469525000002,4280021.378333333,0.0,0.0
2014-03-25 18:25:31,0.0,12622530.655555556,118.60381622222224,2158824.7555555557,82.57468697777777,4280002.141666667,0.0,0.0
2014-03-25 18:25:32,0.0,12622514.461111112,118.60383794444445,2158853.5344444443,82.57467870555556,4279982.716111111,0.0,0.0
2014-03-25 18:25:33,0.0,12622498.227777777,118.60385966666666,2158882.3133333335,82.57467043333332,4279963.102222222,0.0,0.0
2014-03-25 18:25:34,0.0,12622481.961111112,118.6038813888889,2158911.092222222,82.57466215555554,4279943.2994444445,0.0,0.0
2014-03-25 18:25:35,0.0,12622465.66111111,118.60390311111112,2158939.8711111112,82.57465387777778,4279923.307777777,0.0,0.0
2014-03-25 18:25:36,0.0,12622449.322222222,118.60392483333334,2158968.65,82.5746456,4279903.127222222,0.0,0.0
2014-03-25 18:25:37,0.0,12622432.95,118.60394655555557,2158997.428888889,82.57463732777778,4279882.7577777775,0.0,0.0
2014-03-25 18:25:38,0.0,12622416.538888888,118.60396827777778,2159026.2077777777,82.57462905000001,4279862.2,0.0,0.0
2014-03-25 18:25:39,0.0,12622400.094444444,118.60399000000001,2159054.986666667,82.57462077777778,4279841.453333333,0.0,0.0
2014-03-25 18:25:40,0.0,12622383.611111112,118.60401172222222,2159083.7655555555,82.57461250555556,4279820.517222222,0.0,0.0
2014-03-25 18:25:41,0.0,12622367.094444444,118.60403344444445,2159112.5444444446,82.57460423333333,4279799.392777778,0.0,0.0
2014-03-25 18:25:42,0.0,12622350.538888888,118.60405516666667,2159141.3233333332,82.57459595555557,4279778.079444445,0.0,0.0
2014-03-25 18:25:43,0.0,12622333.95,118.60407688888888,2159170.1022222224,82.57458768333332,4279756.577222222,0.0,0.0
2014-03-25 18:25:44,0.0,12622317.327777777,118.60409861111111,2159198.881111111,82.5745794111111,4279734.886666667,0.0,0.0
2014-03-25 18:25:45,0.0,12622300.666666666,118.60412033333333,2159227.66,82.57457113888889,4279713.006666667,0.0,0.0
2014-03-25 18:25:46,0.0,12622283.972222222,118.60414205555556,2159256.438888889,82.5745628611111,4279690.9383333335,0.0,0.0
2014-03-25 18:25:47,0.0,12622267.23888889,118.60416377777777,2159285.217777778,82.57455458333334,4279668.681111111,0.0,0.0
2014-03-25 18:25:48,0.0,12622250.472222222,118.6041855,2159313.9966666666,82.57454630555554,4279646.235,0.0,0.0
2014-03-25 18:25:49,0.0,12622233.666666666,118.60420722222223,2159342.7755555557,82.57453802777779,4279623.6,0.0,0.0
2014-03-25 18:25:50,0.0,12622216.827777777,118.60422894444444,2159371.5544444444,82.57452975555556,4279600.776111111,0.0,0.0
2014-03-25 18:25:51,0.0,12622199.955555556,118.60425066666666,2159400.3333333335,82.57452148333333,4279577.763888889,0.0,0.0
2014-03-25 18:25:52,0.0,12622183.044444444,118.6042723888889,2159429.112222222,82.57451321111111,4279554.562777778,0.0,0.0
2014-03-25 18:25:53,0.0,12622166.1,118.6042941111111,2159457.8916666666,82.5745049388889,4279531.172777778,0.0,0.0
2014-03-25 18:25:54,0.0,12622149.116666667,118.60431583333333,2159486.6705555557,82.57449666111111,4279507.593888889,0.0,0.0
2014-03-25 18:25:55,0.0,12622132.1,118.60433755555556,2159515.4494444444,82.5744883888889,4279483.826111111,0.0,0.0
2014-03-25 18:25:56,0.0,12622115.044444444,118.60435927777777,2159544.2283333335,82.57448011666668,4279459.87,0.0,0.0
2014-03-25 18:25:57,0.0,12622097.955555556,118.60438099999999,2159573.007222222,82.57447184444445,4279435.725,0.0,0.0
2014-03-25 18:25:58,0.0,12622080.833333334,118.60440272222223,2159601.7861111113,82.57446356666665,4279411.390555556,0.0,0.0
2014-03-25 18:25:59,0.0,12622063.672222223,118.60442444444445,2159630.565,82.57445528888888,4279386.867777778,0.0,0.0
2014-03-25 18:26:00,0.0,12622046.477777777,118.60444616666666,2159659.343888889,82.5744470111111,4279362.156111111,0.0,0.0
2014-03-25 18:26:01,0.0,12622029.244444445,118.60446788888889,2159688.1227777777,82.57443873333332,4279337.2561111115,0.0,0.0
2014-03-25 18:26:02,0.0,12622011.977777777,118.60448961111112,2159716.902222222,82.5744304611111,4279312.167222222,0.0,0.0
2014-03-25 18:26:03,0.0,12621994.672222223,118.60451133333332,2159745.6811111113,82.57442218888889,4279286.888888889,0.0,0.0
2014-03-25 18:26:04,0.0,12621977.333333334,118.60453305555556,2159774.46,82.57441391666667,4279261.422222222,0.0,0.0
2014-03-25 18:26:05,0.0,12621959.955555556,118.60455477777778,2159803.238888889,82.57440563888889,4279235.766666667,0.0,0.0
2014-03-25 18:26:06,0.0,12621942.544444444,118.6045765,2159832.0177777777,82.57439736666667,4279209.922777778,0.0,0.0
2014-03-25 18:26:07,0.0,12621925.1,118.60459822222222,2159860.796666667,82.57438909444446,4279183.889444444,0.0,0.0
2014-03-25 18:26:08,0.0,12621907.616666667,118.60461994444445,2159889.5755555555,82.57438082222222,4279157.667222222,0.0,0.0
2014-03-25 18:26:09,0.0,12621890.1,118.60464166666665,2159918.3544444446,82.57437254444444,4279131.256666667,0.0,0.0
2014-03-25 18:26:10,0.0,12621872.544444444,118.6046633888889,2159947.1333333333,82.57436427222223,4279104.657222223,0.0,0.0
2014-03-25 18:26:11,0.0,12621854.955555556,118.60468511111111,2159975.9127777778,82.57435599444443,4279077.869444445,0.0,0.0
2014-03-25 18:26:12,0.0,12621837.327777777,118.60470683333335,2160004.691666667,82.57434771666667,4279050.892222222,0.0,0.0
2014-03-25 18:26:13,0.0,12621819.666666666,118.60472855555555,2160033.4705555555,82.57433943888888,4279023.726111111,0.0,0.0
2014-03-25 18:26:14,0.0,12621801.972222222,118.60475027777778,2160062.2494444447,82.57433116666667,4278996.371666667,0.0,0.0
2014-03-25 18:26:15,0.0,12621784.23888889,118.604772,2160091.0283333333,82.57432289444444,4278968.828333333,0.0,0.0
2014-03-25 18:26:16,0.0,12621766.472222222,118.60479372222223,2160119.8072222224,82.57431462222222,4278941.095555556,0.0,0.0
2014-03-25 18:26:17,0.0,12621748.666666666,118.60481544444444,2160148.586111111,82.57430634444444,4278913.1744444445,0.0,0.0
2014-03-25 18:26:18,0.0,12621730.827777777,118.60483716666668,2160177.365,82.57429807222222,4278885.064444444,0.0,0.0
2014-03-25 18:26:19,0.0,12621712.95,118.60485888888888,2160206.143888889,82.5742898,4278856.766111111,0.0,0.0
2014-03-25 18:26:20,0.0,12621695.038888888,118.60488061111111,2160234.9233333333,82.57428152777779,4278828.278888889,0.0,0.0
2014-03-25 18:26:21,0.0,12621677.08888889,118.60490233333333,2160263.702222222,82.57427325,4278799.602222222,0.0,0.0
2014-03-25 18:26:22,0.0,12621659.105555555,118.60492405555557,2160292.481111111,82.57426497777779,4278770.737222223,0.0,0.0
2014-03-25 18:26:23,0.0,12621641.08888889,118.60494577777777,2160321.26,82.5742567,4278741.683333334,0.0,0.0
2014-03-25 18:26:24,0.0,12621623.033333333,118.60496750000001,2160350.038888889,82.57424842222221,4278712.440555556,0.0,0.0
2014-03-25 18:26:25,0.0,12621604.944444444,118.60498922222223,2160378.817222222,82.57424015,4278683.009444444,0.0,0.0
2014-03-25 18:26:26,0.0,12621586.816666666,118.60501094444444,2160407.5961111113,82.57423187777778,4278653.388888889,0.0,0.0
2014-03-25 18:26:27,0.0,12621568.655555556,118.60503266666666,2160436.375,82.57422360555555,4278623.579444445,0.0,0.0
2014-03-25 18:26:28,0.0,12621550.455555556,118.6050543888889,2160465.1538888887,82.57421532777778,4278593.581666667,0.0,0.0
2014-03-25 18:26:29,0.0,12621532.222222222,118.6050761111111,2160493.932777778,82.57420705,4278563.395,0.0,0.0
2014-03-25 18:26:30,0.0,12621513.955555556,118.60509783333335,2160522.7116666664,82.57419877777778,4278533.02,0.0,0.0
2014-03-25 18:26:31,0.0,12621495.65,118.60511955555556,2160551.4905555556,82.57419050555555,4278502.455555555,0.0,0.0
2014-03-25 18:26:32,0.0,12621477.311111111,118.60514127777778,2160580.269444444,82.57418223333333,4278471.702222222,0.0,0.0
2014-03-25 18:26:33,0.0,12621458.933333334,118.60516299999999,2160609.0483333333,82.57417395555555,4278440.760555555,0.0,0.0
2014-03-25 18:26:34,0.0,12621440.522222223,118.60518472222223,2160637.8266666667,82.57416568333333,4278409.63,0.0,0.0
2014-03-25 18:26:35,0.0,12621422.072222222,118.60520644444445,2160666.605555556,82.57415740555557,4278378.311111111,0.0,0.0
2014-03-25 18:26:36,0.0,12621403.58888889,118.60522816666668,2160695.3844444444,82.57414912777779,4278346.802777777,0.0,0.0
2014-03-25 18:26:37,0.0,12621385.072222222,118.60524988888889,2160724.1633333336,82.57414085555556,4278315.105555556,0.0,0.0
2014-03-25 18:26:38,0.0,12621366.516666668,118.60527161111112,2160752.942222222,82.57413258333334,4278283.22,0.0,0.0
2014-03-25 18:26:39,0.0,12621347.927777778,118.60529333333332,2160781.7211111113,82.57412431111112,4278251.145555556,0.0,0.0
2014-03-25 18:26:40,0.0,12621329.3,118.60531505555556,2160810.5,82.57411603333333,4278218.8827777775,0.0,0.0
2014-03-25 18:26:41,0.0,12621310.638888888,118.60533677777778,2160839.2788888887,82.57410776111111,4278186.430555556,0.0,0.0
2014-03-25 18:26:42,0.0,12621291.938888889,118.60535850000001,2160868.057777778,82.57409948888889,4278153.789444445,0.0,0.0
2014-03-25 18:26:43,0.0,12621273.205555556,118.60538022222222,2160896.836111111,82.57409121666666,4278120.96,0.0,0.0
2014-03-25 18:26:44,0.0,12621254.433333334,118.60540194444445,2160925.615,82.57408293888889,4278087.941666666,0.0,0.0
2014-03-25 18:26:45,0.0,12621235.627777778,118.60542366666668,2160954.393888889,82.57407466666668,4278054.735,0.0,0.0
2014-03-25 18:26:46,0.0,12621216.788888888,118.6054453888889,2160983.172777778,82.5740663888889,4278021.338888889,0.0,0.0
2014-03-25 18:26:47,0.0,12621197.91111111,118.60546711111111,2161011.9516666667,82.5740581111111,4277987.753888889,0.0,0.0
2014-03-25 18:26:48,0.0,12621179.0,118.60548883333335,2161040.730555556,82.57404983333333,4277953.980555556,0.0,0.0
2014-03-25 18:26:49,0.0,12621160.05,118.60551055555555,2161069.5094444444,82.57404156111112,4277920.018333334,0.0,0.0
2014-03-25 18:26:50,0.0,12621141.1,118.60553227777777,2161098.2883333336,82.5740332888889,4277885.867777778,0.0,0.0
2014-03-25 18:26:51,0.0,12621122.15,118.60555400000001,2161127.067222222,82.57402501666668,4277851.527777778,0.0,0.0
2014-03-25 18:26:52,0.0,12621103.2,118.60557572222221,2161155.8455555555,82.5740167388889,4277816.998888889,0.0,0.0
2014-03-25 18:26:53,0.0,12621084.255555555,118.60559744444444,2161184.6244444447,82.57400846666665,4277782.281666666,0.0,0.0
2014-03-25 18:26:54,0.0,12621065.305555556,118.60561916666667,2161213.4033333333,82.57400019444444,4277747.375555555,0.0,0.0
2014-03-25 18:26:55,0.0,12621046.361111112,118.60564088888889,2161242.1822222224,82.57399192222222,4277712.280555556,0.0,0.0
2014-03-25 18:26:56,0.0,12621027.41111111,118.6056626111111,2161270.961111111,82.57398364444444,4277676.996666667,0.0,0.0
2014-03-25 18:26:57,0.0,12621008.466666667,118.60568433333334,2161299.74,82.57397537222222,4277641.523888889,0.0,0.0
2014-03-25 18:26:58,0.0,12620989.516666668,118.60570605555556,2161328.518888889,82.57396709444444,4277605.862777778,0.0,0.0
2014-03-25 18:26:59,0.0,12620970.566666666,118.60572777777777,2161357.297777778,82.57395881666666,4277570.012777777,0.0,0.0
2014-03-25 18:27:00,0.0,12620951.622222222,118.6057495,2161386.0766666667,82.57395054444444,4277533.973888889,0.0,0.0
2014-03-25 18:27:01,0.0,12620932.672222223,118.60577122222223,2161414.855,82.57394227222221,4277497.746111111,0.0,0.0
2014-03-25 18:27:02,0.0,12620913.727777777,118.60579294444443,2161443.633888889,82.57393400000001,4277461.329444445,0.0,0.0
2014-03-25 18:27:03,0.0,12620894.777777778,118.60581466666667,2161472.4127777778,82.57392572222223,4277424.724444444,0.0,0.0
2014-03-25 18:27:04,0.0,12620875.833333334,118.60583638888889,2161501.191666667,82.57391744444446,4277387.93,0.0,0.0
2014-03-25 18:27:05,0.0,12620856.883333333,118.6058581111111,2161529.9705555555,82.57390917222223,4277350.946666666,0.0,0.0
2014-03-25 18:27:06,0.0,12620837.938888889,118.60587983333333,2161558.7494444447,82.57390090000001,4277313.775,0.0,0.0
2014-03-25 18:27:07,0.0,12620818.98888889,118.60590155555556,2161587.5283333333,82.57389262777778,4277276.414444445,0.0,0.0
2014-03-25 18:27:08,0.0,12620800.044444444,118.60592327777778,2161616.3072222224,82.57388435000001,4277238.865555556,0.0,0.0
2014-03-25 18:27:09,0.0,12620781.1,118.605945,2161645.086111111,82.57387607777777,4277201.127222222,0.0,0.0
2014-03-25 18:27:10,0.0,12620762.15,118.60596672222222,2161673.865,82.57386779999999,4277163.2,0.0,0.0
2014-03-25 18:27:11,0.0,12620743.205555556,118.60598844444445,2161702.643888889,82.57385952222222,4277125.084444445,0.0,0.0
2014-03-25 18:27:12,0.0,12620724.255555555,118.60601016666666,2161731.422777778,82.57385124999999,4277086.78,0.0,0.0
2014-03-25 18:27:13,0.0,12620705.311111111,118.6060318888889,2161760.2016666667,82.57384297777777,4277048.286111111,0.0,0.0
2014-03-25 18:27:14,0.0,12620686.361111112,118.60605361111111,2161788.980555556,82.57383470555556,4277009.603888889,0.0,0.0
2014-03-25 18:27:15,0.0,12620667.416666666,118.60607533333334,2161817.7594444444,82.57382642777777,4276970.732777778,0.0,0.0
2014-03-25 18:27:16,0.0,12620648.472222222,118.60609705555555,2161846.5383333336,82.57381815555556,4276931.672777778,0.0,0.0
2014-03-25 18:27:17,0.0,12620629.527777778,118.60611877777778,2161875.317222222,82.57380988333333,4276892.4244444445,0.0,0.0
2014-03-25 18:27:18,0.0,12620610.583333334,118.6061405,2161904.0961111113,82.57380161111111,4276852.986666666,0.0,0.0
2014-03-25 18:27:19,0.0,12620591.638888888,118.60616222222222,2161932.875,82.57379333333334,4276813.360555556,0.0,0.0
2014-03-25 18:27:20,0.0,12620572.694444444,118.60618394444444,2161961.6538888887,82.57378506111112,4276773.545555555,0.0,0.0
2014-03-25 18:27:21,0.0,12620553.75,118.60620566666668,2161990.432777778,82.57377678888889,4276733.541666667,0.0,0.0
2014-03-25 18:27:22,0.0,12620534.805555556,118.60622738888888,2162019.2116666664,82.57376851111113,4276693.348888889,0.0,0.0
2014-03-25 18:27:23,0.0,12620515.861111112,118.60624911111111,2162047.9905555556,82.57376023333333,4276652.967222222,0.0,0.0
2014-03-25 18:27:24,0.0,12620496.916666666,118.60627083333334,2162076.769444444,82.5737519611111,4276612.397222222,0.0,0.0
2014-03-25 18:27:25,0.0,12620477.972222222,118.60629255555556,2162105.5483333333,82.57374368888888,4276571.638333334,0.0,0.0
2014-03-25 18:27:26,0.0,12620459.027777778,118.60631427777777,2162134.327222222,82.57373541666666,4276530.690555556,0.0,0.0
2014-03-25 18:27:27,0.0,12620440.083333334,118.60633600000001,2162163.106111111,82.57372713888888,4276489.553888889,0.0,0.0
2014-03-25 18:27:28,0.0,12620421.138888888,118.60635772222221,2162191.885,82.57371886666665,4276448.2283333335,0.0,0.0
2014-03-25 18:27:29,0.0,12620402.194444444,118.60637944444444,2162220.663888889,82.57371059444445,4276406.7144444445,0.0,0.0
2014-03-25 18:27:30,0.0,12620383.25,118.60640116666667,2162249.4427777776,82.57370232222222,4276365.011666667,0.0,0.0
2014-03-25 18:27:31,0.0,12620364.305555556,118.6064228888889,2162278.2216666667,82.57369404444444,4276323.119444445,0.0,0.0
2014-03-25 18:27:32,0.0,12620345.366666667,118.6064446111111,2162307.0005555553,82.57368577222222,4276281.038888888,0.0,0.0
2014-03-25 18:27:33,0.0,12620326.422222223,118.60646633333334,2162335.7794444445,82.5736775,4276238.769444444,0.0,0.0
2014-03-25 18:27:34,0.0,12620307.477777777,118.60648805555556,2162364.558333333,82.57366922222222,4276196.3116666665,0.0,0.0
2014-03-25 18:27:35,0.0,12620288.533333333,118.60650977777777,2162393.3372222222,82.57366094444446,4276153.665,0.0,0.0
2014-03-25 18:27:36,0.0,12620269.58888889,118.6065315,2162422.116111111,82.57365267222222,4276110.8288888885,0.0,0.0
2014-03-25 18:27:37,0.0,12620250.644444445,118.60655322222223,2162450.8955555554,82.5736444,4276067.804444444,0.0,0.0
2014-03-25 18:27:38,0.0,12620231.7,118.60657494444443,2162479.6744444445,82.57363612222221,4276024.591111111,0.0,0.0
2014-03-25 18:27:39,0.0,12620212.76111111,118.60659666666668,2162508.453333333,82.57362784444445,4275981.189444444,0.0,0.0
2014-03-25 18:27:40,0.0,12620193.816666666,118.60661838888889,2162537.2322222223,82.57361957222221,4275937.598888889,0.0,0.0
2014-03-25 18:27:41,0.0,12620174.877777778,118.6066401111111,2162566.011111111,82.5736113,4275893.818888889,0.0,0.0
2014-03-25 18:27:42,0.0,12620155.933333334,118.60666183333333,2162594.79,82.57360302777778,4275849.850555556,0.0,0.0
2014-03-25 18:27:43,0.0,12620136.994444445,118.60668355555556,2162623.5688888887,82.57359475000001,4275805.693333333,0.0,0.0
2014-03-25 18:27:44,0.0,12620118.05,118.60670527777779,2162652.347777778,82.57358647777778,4275761.347777777,0.0,0.0
2014-03-25 18:27:45,0.0,12620099.105555555,118.606727,2162681.1266666665,82.57357820555555,4275716.8133333335,0.0,0.0
2014-03-25 18:27:46,0.0,12620080.166666666,118.60674872222222,2162709.906111111,82.57356992777778,4275672.0894444445,0.0,0.0
2014-03-25 18:27:47,0.0,12620061.222222222,118.60677044444446,2162738.685,82.57356165555555,4275627.177222222,0.0,0.0
2014-03-25 18:27:48,0.0,12620042.283333333,118.60679216666666,2162767.4638888887,82.57355338333335,4275582.076111111,0.0,0.0
2014-03-25 18:27:49,0.0,12620023.33888889,118.6068138888889,2162796.242777778,82.57354511111112,4275537.85,0.0,0.0
2014-03-25 18:27:50,0.0,12620004.4,118.60683561111112,2162825.0216666665,82.57353683333334,4275494.498333333,0.0,0.0
2014-03-25 18:27:51,0.0,12619985.455555556,118.60685733333334,2162853.8005555556,82.57352856111112,4275452.0216666665,0.0,0.0
2014-03-25 18:27:52,0.0,12619966.516666668,118.60687905555555,2162882.5794444443,82.5735202888889,4275410.42,0.0,0.0
2014-03-25 18:27:53,0.0,12619947.572222222,118.6069007777778,2162911.3583333334,82.57351201666665,4275369.692777778,0.0,0.0
2014-03-25 18:27:54,0.0,12619928.633333333,118.60692250000001,2162940.137222222,82.57350373888889,4275329.840555555,0.0,0.0
2014-03-25 18:27:55,0.0,12619909.694444444,118.60694422222222,2162968.9166666665,82.57349546666667,4275290.863333333,0.0,0.0
2014-03-25 18:27:56,0.0,12619890.755555555,118.60696594444445,2162997.6955555556,82.57348719444444,4275252.760555555,0.0,0.0
2014-03-25 18:27:57,0.0,12619871.816666666,118.60698766666668,2163026.4744444443,82.57347891666666,4275215.532777778,0.0,0.0
2014-03-25 18:27:58,0.0,12619852.872222222,118.60700938888888,2163055.2533333334,82.57347063888888,4275179.18,0.0,0.0
2014-03-25 18:27:59,0.0,12619833.933333334,118.6070311111111,2163084.032222222,82.57346236666666,4275143.701666667,0.0,0.0
2014-03-25 18:28:00,0.0,12619814.98888889,118.60705283333334,2163112.811111111,82.57345409444444,4275109.098333334,0.0,0.0
2014-03-25 18:28:01,0.0,12619796.05,118.60707455555554,2163141.59,82.57344582222221,4275075.37,0.0,0.0
